province,district,ward,lat,long
Bắc Kạn,Bạch Thông,Đôn Phong,22.2107039734941,105.745742618274
Bắc Kạn,Bạch Thông,Dương Phong,22.119176972119,105.703161888762
Bắc Kạn,Bạch Thông,Hà Vị,22.2157943713121,105.835932975129
Bắc Kạn,Bạch Thông,Lục Bình,22.2450162587002,105.819156984852
Bắc Kạn,Bạch Thông,Mỹ Thanh,22.1454716495754,105.91899969932
Bắc Kạn,Bạch Thông,Nguyên Phúc,22.1992671046738,105.905336764623
Bắc Kạn,Bạch Thông,Phương Linh,22.2889658089481,105.887459451276
Bắc Kạn,Bạch Thông,Quân Bình,22.2318725281976,105.86622092127
Bắc Kạn,Bạch Thông,Quang Thuận,22.1260643509691,105.769706616376
Bắc Kạn,Bạch Thông,Sĩ Bình,22.2512687497263,105.934662985058
Bắc Kạn,Bạch Thông,Tân Tiến,22.2498077864259,105.892702448554
Bắc Kạn,Bạch Thông,TT. Phủ Thông,22.2694271685828,105.880758431468
Bắc Kạn,Bạch Thông,Tú Trĩ,22.2659862273823,105.849070728166
Bắc Kạn,Bạch Thông,Vi Hương,22.2874585367547,105.832609994598
Bắc Kạn,Bạch Thông,Vũ Muộn,22.2495237322977,105.9693697404
Bắc Kạn,Chợ Đồn,Bằng Lãng,22.120761025691,105.573044811482
Bắc Kạn,Chợ Đồn,Bằng Phúc,22.2594684763486,105.681958677915
Bắc Kạn,Chợ Đồn,Bản Thi,22.2543347350194,105.512019252435
Bắc Kạn,Chợ Đồn,Bình Trung,22.007927550547,105.553915971602
Bắc Kạn,Chợ Đồn,Đại Sảo,22.1144248594992,105.628373930072
Bắc Kạn,Chợ Đồn,Đồng Lạc,22.3164607154227,105.582802281523
Bắc Kạn,Chợ Đồn,Đông Viên,22.1408393900625,105.663499473463
Bắc Kạn,Chợ Đồn,Lương Bằng,22.099857184421,105.498612226914
Bắc Kạn,Chợ Đồn,Nam Cường,22.3625607181844,105.613996741928
Bắc Kạn,Chợ Đồn,Nghĩa Tá,22.0558885408386,105.527863725463
Bắc Kạn,Chợ Đồn,Ngọc Phái,22.2058892128657,105.575855722889
Bắc Kạn,Chợ Đồn,Phong Huân,22.0775686089315,105.589636658202
Bắc Kạn,Chợ Đồn,Phương Viên,22.2050773136272,105.636654185795
Bắc Kạn,Chợ Đồn,Quảng Bạch,22.2565085269485,105.586394627393
Bắc Kạn,Chợ Đồn,Rã Bản,22.1888863451661,105.670866448248
Bắc Kạn,Chợ Đồn,Tân Lập,22.2840153670458,105.626002185145
Bắc Kạn,Chợ Đồn,TT. Bằng Lũng,22.1621795965373,105.598135080469
Bắc Kạn,Chợ Đồn,Xuân Lạc,22.3483209209499,105.537451225245
Bắc Kạn,Chợ Đồn,Yên Mỹ,22.0640046393201,105.662859191718
Bắc Kạn,Chợ Đồn,Yên Nhuận,22.0367068473259,105.613794049567
Bắc Kạn,Chợ Đồn,Yên Thịnh,22.2166333744633,105.467681257044
Bắc Kạn,Chợ Đồn,Yên Thượng,22.1701389281665,105.525100929771
Bắc Kạn,Chợ Mới,Bình Văn,21.913626190388,105.90229269178
Bắc Kạn,Chợ Mới,Cao Kỳ,22.0160583634797,105.87336144283
Bắc Kạn,Chợ Mới,Hòa Mục,22.056866691235,105.862074778982
Bắc Kạn,Chợ Mới,Mai Lạp,22.0647731573461,105.724088282985
Bắc Kạn,Chợ Mới,Như Cố,21.9007744881941,105.853441967098
Bắc Kạn,Chợ Mới,Nông Hạ,21.9798322384366,105.834478236059
Bắc Kạn,Chợ Mới,Nông Thịnh,21.962523485054,105.801582606575
Bắc Kạn,Chợ Mới,Quảng Chu,21.848000978692,105.811906100716
Bắc Kạn,Chợ Mới,Tân Sơn,22.072464818851,105.944933393106
Bắc Kạn,Chợ Mới,Thanh Bình,21.9305324444852,105.810944421992
Bắc Kạn,Chợ Mới,Thanh Mai,22.039158434611,105.768758756443
Bắc Kạn,Chợ Mới,Thanh Vận,22.0672975729511,105.796267145881
Bắc Kạn,Chợ Mới,Yên Cư,21.9622493631131,105.959227016319
Bắc Kạn,Chợ Mới,Yên Đĩnh,21.8930274700002,105.787419145801
Bắc Kạn,Chợ Mới,Yên Hân,21.9382592089297,105.928002041018
Bắc Kạn,Na Rì,Ân Tình,22.2071819740704,106.078238941705
Bắc Kạn,Na Rì,Côn Minh,22.1378760018655,106.006455299986
Bắc Kạn,Na Rì,Cư Lễ,22.1336570090191,106.150788520561
Bắc Kạn,Na Rì,Cường Lợi,22.27413133368,106.213602437993
Bắc Kạn,Na Rì,Đổng Xá,22.0068827072855,105.993425259464
Bắc Kạn,Na Rì,Dương Sơn,22.0644242514404,106.062700753569
Bắc Kạn,Na Rì,Hảo Nghĩa,22.1002720051624,106.09060105015
Bắc Kạn,Na Rì,Hữu Thác,22.1358834387075,106.085293763478
Bắc Kạn,Na Rì,Kim Hỷ,22.2585204765826,106.02517600588
Bắc Kạn,Na Rì,Kim Lư,22.2078702212895,106.20706618647
Bắc Kạn,Na Rì,Lam Sơn,22.2026023685028,106.162016848012
Bắc Kạn,Na Rì,Lạng San,22.2672741654197,106.11165401414
Bắc Kạn,Na Rì,Liêm Thủy,21.9711830577218,106.070897986172
Bắc Kạn,Na Rì,Lương Thành,22.2238356616351,106.123376838977
Bắc Kạn,Na Rì,Lương Thượng,22.2813118744798,106.07444598092
Bắc Kạn,Na Rì,Quang Phong,22.0881474701718,106.019486702773
Bắc Kạn,Na Rì,TT. Yến Lạc,22.2309631643845,106.179363316663
Bắc Kạn,Na Rì,Văn Học,22.2819595082423,106.148465564195
Bắc Kạn,Na Rì,Văn Minh,22.1763297021464,106.105880034904
Bắc Kạn,Na Rì,Vũ Loan,22.333592055172,106.167590481623
Bắc Kạn,Na Rì,Xuân Dương,22.018612502097,106.076543134293
Bắc Kạn,Ngân Sơn,Bằng Vân,22.4950012741026,106.079195034997
Bắc Kạn,Ngân Sơn,Cốc Đán,22.4931202815541,105.950284865814
Bắc Kạn,Ngân Sơn,Đức Vân,22.4478644460476,106.049641697691
Bắc Kạn,Ngân Sơn,Hương Nê,22.3157463340877,105.954726726433
Bắc Kạn,Ngân Sơn,Lãng Ngâm,22.3250996724788,105.913779811609
Bắc Kạn,Ngân Sơn,Thuần Mang,22.333609698769,106.002681153425
Bắc Kạn,Ngân Sơn,Thượng Ân,22.5208075325094,106.025890781187
Bắc Kạn,Ngân Sơn,Thượng Quan,22.3785079908661,106.063402512881
Bắc Kạn,Ngân Sơn,Trung Hòa,22.4346640723091,105.903839079128
Bắc Kạn,Ngân Sơn,TT. Nà Phặc,22.3821116398817,105.90454039772
Bắc Kạn,Ngân Sơn,Vân Tùng,22.4313791277597,105.986268051349
Bắc Kạn,Pác Nặm,An Thắng,22.5756146103378,105.747738484114
Bắc Kạn,Pác Nặm,Bằng Thành,22.6901986143056,105.714308188942
Bắc Kạn,Pác Nặm,Bộc Bố,22.6189571330253,105.667264417595
Bắc Kạn,Pác Nặm,Cao Tân,22.5185894823968,105.633629703556
Bắc Kạn,Pác Nặm,Cổ Linh,22.5605325036272,105.628683353797
Bắc Kạn,Pác Nặm,Công Bằng,22.6123762192986,105.568058456745
Bắc Kạn,Pác Nặm,Giáo Hiệu,22.6247695575776,105.611676073044
Bắc Kạn,Pác Nặm,Nghiên Loan,22.5177029819001,105.720613346885
Bắc Kạn,Pác Nặm,Nhạn Môn,22.6651045097903,105.632623910141
Bắc Kạn,Pác Nặm,Xuân La,22.5841665064902,105.702249439985
Bắc Kạn,TX. Bắc Kạn,Dương Quang,22.169475426017,105.80423801085
Bắc Kạn,TX. Bắc Kạn,Huyền Tụng,22.1710805575095,105.85036034305
Bắc Kạn,TX. Bắc Kạn,Nông Thượng,22.1130554300985,105.821468008152
Bắc Kạn,TX. Bắc Kạn,P. Đức Xuân,22.1408830860013,105.847110794136
Bắc Kạn,TX. Bắc Kạn,P. Phùng Chí Kiên,22.1352928804259,105.83170888065
Bắc Kạn,TX. Bắc Kạn,Xuất Hóa,22.1009265688824,105.882766971451
Bạc Liêu,Bạc Liêu,Hiệp Thành,9.23688243103855,105.753467941426
Bạc Liêu,Bạc Liêu,P. 1,9.30410710042327,105.731274663352
Bạc Liêu,Bạc Liêu,P. 2,9.27117417311201,105.712462138466
Bạc Liêu,Bạc Liêu,P. 3,9.28651712604591,105.720984736778
Bạc Liêu,Bạc Liêu,P. 5,9.27740335901409,105.741321373775
Bạc Liêu,Bạc Liêu,P. 8,9.29515398775904,105.698925747937
Bạc Liêu,Bạc Liêu,P. Nhà Mát,9.22930774441905,105.728854462869
Bạc Liêu,Bạc Liêu,Vĩnh Trạch,9.29975855109659,105.786640883475
Bạc Liêu,Bạc Liêu,Vĩnh Trạch Đông,9.25463208917023,105.795287744875
Bạc Liêu,Đông Hải,An Phúc,9.09690698079929,105.363008558536
Bạc Liêu,Đông Hải,An Trạch,9.15690752054026,105.33380954803
Bạc Liêu,Đông Hải,An Trạch A,9.17819019332699,105.38493253113
Bạc Liêu,Đông Hải,Điền Hải,9.11153378652432,105.479105380921
Bạc Liêu,Đông Hải,Định Thành,9.13210065662099,105.299748317071
Bạc Liêu,Đông Hải,Định Thành A,9.11874492784569,105.270227083419
Bạc Liêu,Đông Hải,Long Điền,9.1795990637867,105.457220735355
Bạc Liêu,Đông Hải,Long Điền Đông,9.15472279746022,105.535959910548
Bạc Liêu,Đông Hải,Long Điền Đông A,9.22100282369258,105.525095149787
Bạc Liêu,Đông Hải,Long Điền Tây,9.09563237369743,105.42835960555
Bạc Liêu,Giá Rai,Phong Tân,9.30438502990171,105.448976873537
Bạc Liêu,Giá Rai,Phong Thạnh,9.30583884420456,105.388289627581
Bạc Liêu,Giá Rai,Phong Thạnh A,9.26277806953358,105.412140657553
Bạc Liêu,Giá Rai,Phong Thạnh Đông,9.31578921443053,105.490099078476
Bạc Liêu,Giá Rai,Phong Thạnh Đông A,9.27035404773395,105.508775105805
Bạc Liêu,Giá Rai,Phong Thạnh Tây,9.26052971357526,105.312143771321
Bạc Liêu,Giá Rai,Tân Phong,9.22237033165913,105.339844193732
Bạc Liêu,Giá Rai,Tân Thạnh,9.21072425562225,105.262191219667
Bạc Liêu,Giá Rai,TT. Giá Rai,9.23850460761553,105.461772131596
Bạc Liêu,Giá Rai,TT. Hộ Phòng,9.22667770859718,105.426315166383
Bạc Liêu,Hòa Bình,Minh Diệu,9.33420662332583,105.609382372411
Bạc Liêu,Hòa Bình,TT. Hòa Bình,9.28045696208473,105.629726883746
Bạc Liêu,Hòa Bình,Vĩnh Bình,9.33018435031494,105.547649129737
Bạc Liêu,Hòa Bình,Vĩnh Hậu,9.21562476079626,105.659666586997
Bạc Liêu,Hòa Bình,Vĩnh Hậu A,9.22921170024503,105.696993667725
Bạc Liêu,Hòa Bình,Vĩnh Mỹ A,9.23878857524782,105.590516639305
Bạc Liêu,Hòa Bình,Vĩnh Mỹ B,9.2882612611469,105.56923948636
Bạc Liêu,Hòa Bình,Vĩnh Thịnh,9.17996748990712,105.608784267005
Bạc Liêu,Hồng Dân,Lộc Ninh,9.52552117060445,105.42180608797
Bạc Liêu,Hồng Dân,Ninh Hòa,9.53673595179763,105.478114370253
Bạc Liêu,Hồng Dân,Ninh Quới,9.55846625129362,105.530495961953
Bạc Liêu,Hồng Dân,Ninh Quới A,9.49987429521997,105.519644272445
Bạc Liêu,Hồng Dân,Ninh Thạnh Lợi,9.49365459891967,105.35368479702
Bạc Liêu,Hồng Dân,Ninh Thạnh Lợi A,9.44093027919112,105.33595615559
Bạc Liêu,Hồng Dân,TT. Ngan Dừa,9.57658476840717,105.447876494537
Bạc Liêu,Hồng Dân,Vĩnh Lộc,9.56248565900609,105.385650069245
Bạc Liêu,Hồng Dân,Vĩnh Lộc A,9.57956198597286,105.325192451313
Bạc Liêu,Phước Long,Hưng Phú,9.39848419975245,105.540483512726
Bạc Liêu,Phước Long,Phong Thạnh Tây A,9.35412605821721,105.33790048719
Bạc Liêu,Phước Long,Phong Thạnh Tây B,9.32098487933114,105.300267119554
Bạc Liêu,Phước Long,Phước Long,9.41323622547169,105.391442444721
Bạc Liêu,Phước Long,TT. Phước Long,9.45193890084031,105.459664673706
Bạc Liêu,Phước Long,Vĩnh Phú Đông,9.43296657426473,105.511613752567
Bạc Liêu,Phước Long,Vĩnh Phú Tây,9.37749080777449,105.435656862644
Bạc Liêu,Phước Long,Vĩnh Thanh,9.36037599112019,105.49371727187
Bạc Liêu,Vĩnh Lợi,Châu Hưng A,9.38419681616973,105.737128207284
Bạc Liêu,Vĩnh Lợi,Châu Thới,9.36257583637789,105.661440065727
Bạc Liêu,Vĩnh Lợi,Hưng Hội,9.33432235026412,105.767349032291
Bạc Liêu,Vĩnh Lợi,Hưng Thành,9.3675551498424,105.821336359075
Bạc Liêu,Vĩnh Lợi,Long Thạnh,9.30620167565612,105.670540486136
Bạc Liêu,Vĩnh Lợi,TT. Châu Hưng,9.35057438255773,105.737157676321
Bạc Liêu,Vĩnh Lợi,Vĩnh Hưng,9.38188474758536,105.603899514176
Bạc Liêu,Vĩnh Lợi,Vĩnh Hưng A,9.39602590702113,105.582854377243
Bắc Ninh,Bắc Ninh,Hòa Long,21.2133359340163,106.061389813505
Bắc Ninh,Bắc Ninh,Kim Chân,21.1904850975851,106.107445096696
Bắc Ninh,Bắc Ninh,Nam Sơn,21.1413626155262,106.107608389939
Bắc Ninh,Bắc Ninh,P. Hạp Lĩnh,21.1336192529852,106.075494511408
Bắc Ninh,Bắc Ninh,P. Khắc Niệm,21.1438516272893,106.060148960468
Bắc Ninh,Bắc Ninh,P. Thị Cầu,21.1937255640131,106.090565834009
Bắc Ninh,Bắc Ninh,P. Vân Dương,21.1581326897403,106.095925785756
Bắc Ninh,Bắc Ninh,P. Võ Cường,21.1623773808872,106.051949184569
Bắc Ninh,Gia Bình,Bình Dương,21.0754786866485,106.256452873361
Bắc Ninh,Gia Bình,Cao Đức,21.0869031093857,106.287661621333
Bắc Ninh,Gia Bình,Đại Bái,21.041603448347,106.148364514552
Bắc Ninh,Gia Bình,Đông Cứu,21.0667187057025,106.163840031444
Bắc Ninh,Gia Bình,Giang Sơn,21.0967536121655,106.162500768383
Bắc Ninh,Gia Bình,Nhân Thắng,21.0687078230461,106.230632145877
Bắc Ninh,Gia Bình,Quỳnh Phú,21.0357371362876,106.183702590587
Bắc Ninh,Gia Bình,Song Giang,21.0870080023829,106.178992183372
Bắc Ninh,Gia Bình,Vạn Ninh,21.1001949015478,106.260826565015
Bắc Ninh,Gia Bình,Xuân Lai,21.0630956670087,106.199048734731
Bắc Ninh,Lương Tài,An Thịnh,21.0592119715892,106.277136579738
Bắc Ninh,Lương Tài,Bình Định,20.999602910187,106.165171610076
Bắc Ninh,Lương Tài,Lai Hạ,21.0214315738303,106.276250663563
Bắc Ninh,Lương Tài,Lâm Thao,20.9849948821213,106.183246816719
Bắc Ninh,Lương Tài,Minh Tân,21.0034252568935,106.26425265518
Bắc Ninh,Lương Tài,Mỹ Hương,21.0341725782669,106.26386600212
Bắc Ninh,Lương Tài,Phú Hòa,21.0459740656802,106.236503550916
Bắc Ninh,Lương Tài,Phú Lương,20.995916900536,106.206363050975
Bắc Ninh,Lương Tài,Quảng Phú,21.020634245515,106.160474182682
Bắc Ninh,Lương Tài,Trung Kênh,21.0451471637555,106.292885723232
Bắc Ninh,Lương Tài,TT. Thứa,21.0189977182736,106.206146719577
Bắc Ninh,Quế Võ,Bằng An,21.1703999795983,106.163543081595
Bắc Ninh,Quế Võ,Bồng Lai,21.1249671089487,106.163819295424
Bắc Ninh,Quế Võ,Cách Bi,21.1179362154004,106.18547315214
Bắc Ninh,Quế Võ,Chi Lăng,21.0966685159293,106.13217446869
Bắc Ninh,Quế Võ,Đức Long,21.1192468644853,106.279901601088
Bắc Ninh,Quế Võ,Hán Quảng,21.0931254888806,106.101609177496
Bắc Ninh,Quế Võ,Mộ Đạo,21.1214478059216,106.144014794274
Bắc Ninh,Quế Võ,Ngọc Xá,21.1307391497249,106.225303461289
Bắc Ninh,Quế Võ,Nhân Hòa,21.1838519401702,106.149813431809
Bắc Ninh,Quế Võ,Phù Lãng,21.1540875962639,106.242250010077
Bắc Ninh,Quế Võ,Phù Lương,21.1538774572492,106.203027843015
Bắc Ninh,Quế Võ,Phương Liễu,21.1659504845113,106.124003568719
Bắc Ninh,Quế Võ,Phượng Mao,21.1478055008568,106.141889068416
Bắc Ninh,Quế Võ,Quế Tân,21.1691323081675,106.191534505726
Bắc Ninh,Quế Võ,Việt Hùng,21.146067764019,106.174593604308
Bắc Ninh,Quế Võ,Việt Thống,21.2054273505276,106.142268351105
Bắc Ninh,Quế Võ,Yên Giả,21.122248738713,106.123125598222
Bắc Ninh,Thuận Thành,An Bình,21.0483779844822,106.116736128376
Bắc Ninh,Thuận Thành,Đình Tổ,21.0606919969391,106.033637605611
Bắc Ninh,Thuận Thành,Gia Đông,21.0333599450669,106.07754012717
Bắc Ninh,Thuận Thành,Hà Mãn,21.0265826090006,106.036568374494
Bắc Ninh,Thuận Thành,Nghĩa Đạo,21.0030902251172,106.124584941342
Bắc Ninh,Thuận Thành,Nguyệt Đức,21.0094936055243,106.06431766396
Bắc Ninh,Thuận Thành,Ninh Xá,21.012770571347,106.094938742101
Bắc Ninh,Thuận Thành,Song Hồ,21.0588071282554,106.079225423278
Bắc Ninh,Thuận Thành,Song Liễu,21.0029058923042,106.015219227792
Bắc Ninh,Thuận Thành,Thanh Khương,21.0380754255167,106.051838469193
Bắc Ninh,Thuận Thành,Trí Quả,21.0465319754442,106.030663744282
Bắc Ninh,Thuận Thành,TT. Hồ,21.0538653367486,106.09230183071
Bắc Ninh,Thuận Thành,Xuân Lâm,21.0236139709748,106.016280089496
Bắc Ninh,Tiên Du,Đại Đồng,21.0877313657913,105.990568136374
Bắc Ninh,Tiên Du,Hoàn Sơn,21.1121345932423,106.000873714865
Bắc Ninh,Tiên Du,Lạc Vệ,21.116365283349,106.086520072033
Bắc Ninh,Tiên Du,Minh Đạo,21.0888102581042,106.05932833341
Bắc Ninh,Tiên Du,Nội Duệ,21.1389534496509,106.006535346674
Bắc Ninh,Tiên Du,Phú Lâm,21.1679179632441,106.002652537448
Bắc Ninh,Tiên Du,Tân Chi,21.0908097293135,106.083871863663
Bắc Ninh,Tiên Du,Tri Phương,21.0841949228284,106.010000906386
Bắc Ninh,Tiên Du,TT. Lim,21.145846557425,106.023286901913
Bắc Ninh,Tiên Du,Việt Đoàn,21.1089938173323,106.043402110643
Bắc Ninh,TX. Từ Sơn,Hương Mạc,21.1553897732162,105.936994616061
Bắc Ninh,TX. Từ Sơn,P. Châu Khê,21.1212534906821,105.928769221457
Bắc Ninh,TX. Từ Sơn,P. Đình Bảng,21.1014931860472,105.949184724862
Bắc Ninh,TX. Từ Sơn,P. Đồng Nguyên,21.1291696516199,105.973126353379
Bắc Ninh,TX. Từ Sơn,Phù Chẩn,21.0848856424343,105.972383257351
Bắc Ninh,TX. Từ Sơn,Phù Khê,21.1398242481412,105.932881184977
Bắc Ninh,TX. Từ Sơn,P. Tân Hồng,21.1095881365077,105.974462426709
Bắc Ninh,TX. Từ Sơn,P. Trang Hạ,21.12303044627,105.950057463109
Bắc Ninh,TX. Từ Sơn,Tam Sơn,21.1526945463651,105.971488981477
Bắc Ninh,TX. Từ Sơn,Tương Giang,21.1431189734935,105.992492135866
Bắc Ninh,Yên Phong,Đông Phong,21.1919819063766,106.018647316332
Bắc Ninh,Yên Phong,Đông Thọ,21.1714317018864,105.949475954926
Bắc Ninh,Yên Phong,Đông Tiến,21.2119227482839,105.971847308424
Bắc Ninh,Yên Phong,Hòa Tiến,21.2132483828498,105.91813392879
Bắc Ninh,Yên Phong,Long Châu,21.190556090553,105.990604223221
Bắc Ninh,Yên Phong,Tam Đa,21.2301960134401,106.025820210437
Bắc Ninh,Yên Phong,Tam Giang,21.2268383406146,105.940102173666
Bắc Ninh,Yên Phong,Trung Nghĩa,21.1851148682909,105.968157686967
Bắc Ninh,Yên Phong,TT. Chờ,21.1992328467625,105.948770066586
Bắc Ninh,Yên Phong,Văn Môn,21.1738261770769,105.929028756075
Bắc Ninh,Yên Phong,Yên Phụ,21.1963614646707,105.92814045055
Bắc Ninh,Yên Phong,Yên Trung,21.2173143903288,105.993900708567
Bà Rịa-Vũng Tàu,Bà Rịa,Hòa Long,10.5303630961033,107.203061159137
Bà Rịa-Vũng Tàu,Bà Rịa,Long Phước,10.5281303822027,107.227923822995
Bà Rịa-Vũng Tàu,Bà Rịa,P. Kim Dinh,10.4909706429356,107.135876552809
Bà Rịa-Vũng Tàu,Bà Rịa,P. Long Hương,10.4951769354622,107.156346078099
Bà Rịa-Vũng Tàu,Bà Rịa,P. Long Tâm,10.5049786866261,107.198555826723
Bà Rịa-Vũng Tàu,Bà Rịa,P. Phước Hiệp,10.4973117101287,107.170546018851
Bà Rịa-Vũng Tàu,Bà Rịa,P. Phước Hưng,10.5141385318298,107.179215673131
Bà Rịa-Vũng Tàu,Bà Rịa,P. Phước Nguyên,10.4996948644649,107.183186979226
Bà Rịa-Vũng Tàu,Bà Rịa,P. Phước Trung,10.4794335636416,107.177516899389
Bà Rịa-Vũng Tàu,Bà Rịa,Tân Hưng,10.5329085203135,107.172081041723
Bà Rịa-Vũng Tàu,Châu Đức,Bàu Chinh,10.6778686510858,107.230558159063
Bà Rịa-Vũng Tàu,Châu Đức,Bình Ba,10.6214929299307,107.219429978014
Bà Rịa-Vũng Tàu,Châu Đức,Bình Giã,10.649775148802,107.266358328045
Bà Rịa-Vũng Tàu,Châu Đức,Bình Trung,10.6390373903318,107.28906332316
Bà Rịa-Vũng Tàu,Châu Đức,Cù Bị,10.7325340856132,107.179805076664
Bà Rịa-Vũng Tàu,Châu Đức,Đá Bạc,10.5841646911656,107.265328609097
Bà Rịa-Vũng Tàu,Châu Đức,Kim Long,10.7026467262853,107.228629126761
Bà Rịa-Vũng Tàu,Châu Đức,Láng Lớn,10.6592910068229,107.182665803205
Bà Rịa-Vũng Tàu,Châu Đức,Nghĩa Thành,10.5679296199283,107.195310780337
Bà Rịa-Vũng Tàu,Châu Đức,Quảng Thành,10.7036341343636,107.287457880579
Bà Rịa-Vũng Tàu,Châu Đức,Sơn Bình,10.647290878484,107.345332105733
Bà Rịa-Vũng Tàu,Châu Đức,Suối Nghệ,10.6024037167218,107.192922263967
