Gia Lai,Chư Sê,01/01/2018,0
Gia Lai,Chư Sê,01/02/2018,13
Gia Lai,Chư Sê,01/03/2018,552
Gia Lai,Chư Sê,01/04/2018,911
Gia Lai,Chư Sê,01/05/2018,162
Gia Lai,Chư Sê,01/06/2018,3
Gia Lai,Chư Sê,01/07/2018,0
Gia Lai,Chư Sê,01/08/2018,2
Gia Lai,Chư Sê,01/09/2018,3
Gia Lai,Chư Sê,01/10/2018,4
Gia Lai,Chư Sê,01/11/2018,2
Gia Lai,Chư Sê,01/12/2018,4
Gia Lai,Chư Sê,01/01/2019,3
Gia Lai,Chư Sê,01/02/2019,33
Gia Lai,Chư Sê,01/03/2019,359
Gia Lai,Chư Sê,01/04/2019,288
Gia Lai,Chư Sê,01/05/2019,120
Gia Lai,Chư Sê,01/06/2019,18
Gia Lai,Chư Sê,01/07/2019,3
Gia Lai,Chư Sê,01/08/2019,0
Gia Lai,Chư Sê,01/09/2019,0
Gia Lai,Chư Sê,01/10/2019,0
Gia Lai,Chư Sê,01/11/2019,1
Gia Lai,Chư Sê,01/12/2019,0
Gia Lai,Chư Sê,01/01/2020,6
Gia Lai,Chư Sê,01/02/2020,21
Gia Lai,Chư Sê,01/03/2020,128
Gia Lai,Chư Sê,01/04/2020,2
Gia Lai,Chư Sê,01/05/2020,3
Gia Lai,Chư Sê,01/06/2020,8
Gia Lai,Chư Sê,01/07/2020,0
Gia Lai,Đăk Đoa,01/06/2007,0
Gia Lai,Đăk Đoa,01/07/2007,0
Gia Lai,Đăk Đoa,01/08/2007,0
Gia Lai,Đăk Đoa,01/09/2007,0
Gia Lai,Đăk Đoa,01/10/2007,0
Gia Lai,Đăk Đoa,01/11/2007,0
Gia Lai,Đăk Đoa,01/12/2007,0
Gia Lai,Đăk Đoa,01/01/2008,0
Gia Lai,Đăk Đoa,01/02/2008,0
Gia Lai,Đăk Đoa,01/03/2008,0
Gia Lai,Đăk Đoa,01/04/2008,3
Gia Lai,Đăk Đoa,01/05/2008,1
Gia Lai,Đăk Đoa,01/06/2008,0
Gia Lai,Đăk Đoa,01/07/2008,0
Gia Lai,Đăk Đoa,01/08/2008,0
Gia Lai,Đăk Đoa,01/09/2008,0
Gia Lai,Đăk Đoa,01/10/2008,0
Gia Lai,Đăk Đoa,01/11/2008,0
Gia Lai,Đăk Đoa,01/12/2008,0
Gia Lai,Đăk Đoa,01/01/2009,0
Gia Lai,Đăk Đoa,01/02/2009,0
Gia Lai,Đăk Đoa,01/03/2009,0
Gia Lai,Đăk Đoa,01/04/2009,2
Gia Lai,Đăk Đoa,01/05/2009,0
Gia Lai,Đăk Đoa,01/06/2009,0
Gia Lai,Đăk Đoa,01/07/2009,0
Gia Lai,Đăk Đoa,01/08/2009,0
Gia Lai,Đăk Đoa,01/09/2009,0
Gia Lai,Đăk Đoa,01/10/2009,0
Gia Lai,Đăk Đoa,01/11/2009,0
Gia Lai,Đăk Đoa,01/12/2009,0
Gia Lai,Đăk Đoa,01/01/2010,0
Gia Lai,Đăk Đoa,01/02/2010,0
Gia Lai,Đăk Đoa,01/03/2010,3
Gia Lai,Đăk Đoa,01/04/2010,4
Gia Lai,Đăk Đoa,01/05/2010,1
Gia Lai,Đăk Đoa,01/06/2010,0
Gia Lai,Đăk Đoa,01/07/2010,0
Gia Lai,Đăk Đoa,01/08/2010,0
Gia Lai,Đăk Đoa,01/09/2010,0
Gia Lai,Đăk Đoa,01/10/2010,2
Gia Lai,Đăk Đoa,01/11/2010,1
Gia Lai,Đăk Đoa,01/12/2010,0
Gia Lai,Đăk Đoa,01/01/2011,0
Gia Lai,Đăk Đoa,01/02/2011,0
Gia Lai,Đăk Đoa,01/03/2011,3
Gia Lai,Đăk Đoa,01/04/2011,4
Gia Lai,Đăk Đoa,01/05/2011,4
Gia Lai,Đăk Đoa,01/06/2011,0
Gia Lai,Đăk Đoa,01/07/2011,0
Gia Lai,Đăk Đoa,01/08/2011,0
Gia Lai,Đăk Đoa,01/09/2011,0
Gia Lai,Đăk Đoa,01/10/2011,0
Gia Lai,Đăk Đoa,01/11/2011,0
Gia Lai,Đăk Đoa,01/12/2011,0
Gia Lai,Đăk Đoa,01/01/2012,0
Gia Lai,Đăk Đoa,01/02/2012,0
Gia Lai,Đăk Đoa,01/03/2012,1
Gia Lai,Đăk Đoa,01/04/2012,7
Gia Lai,Đăk Đoa,01/05/2012,7
Gia Lai,Đăk Đoa,01/06/2012,1
Gia Lai,Đăk Đoa,01/07/2012,0
Gia Lai,Đăk Đoa,01/08/2012,0
Gia Lai,Đăk Đoa,01/09/2012,0
Gia Lai,Đăk Đoa,01/10/2012,0
Gia Lai,Đăk Đoa,01/11/2012,0
Gia Lai,Đăk Đoa,01/12/2012,0
Gia Lai,Đăk Đoa,01/01/2013,1
Gia Lai,Đăk Đoa,01/02/2013,0
Gia Lai,Đăk Đoa,01/03/2013,2
Gia Lai,Đăk Đoa,01/04/2013,12
Gia Lai,Đăk Đoa,01/05/2013,5
Gia Lai,Đăk Đoa,01/06/2013,0
Gia Lai,Đăk Đoa,01/07/2013,0
Gia Lai,Đăk Đoa,01/08/2013,0
Gia Lai,Đăk Đoa,01/09/2013,0
Gia Lai,Đăk Đoa,01/10/2013,0
Gia Lai,Đăk Đoa,01/11/2013,0
Gia Lai,Đăk Đoa,01/12/2013,0
Gia Lai,Đăk Đoa,01/01/2014,0
Gia Lai,Đăk Đoa,01/02/2014,0
Gia Lai,Đăk Đoa,01/03/2014,3
Gia Lai,Đăk Đoa,01/04/2014,10
Gia Lai,Đăk Đoa,01/05/2014,2
Gia Lai,Đăk Đoa,01/06/2014,0
Gia Lai,Đăk Đoa,01/07/2014,0
Gia Lai,Đăk Đoa,01/08/2014,0
Gia Lai,Đăk Đoa,01/09/2014,0
Gia Lai,Đăk Đoa,01/10/2014,0
Gia Lai,Đăk Đoa,01/11/2014,0
Gia Lai,Đăk Đoa,01/12/2014,0
Gia Lai,Đăk Đoa,01/01/2015,0
Gia Lai,Đăk Đoa,01/02/2015,0
Gia Lai,Đăk Đoa,01/03/2015,2
Gia Lai,Đăk Đoa,01/04/2015,8
Gia Lai,Đăk Đoa,01/05/2015,4
Gia Lai,Đăk Đoa,01/06/2015,0
Gia Lai,Đăk Đoa,01/07/2015,0
Gia Lai,Đăk Đoa,01/08/2015,0
Gia Lai,Đăk Đoa,01/09/2015,0
Gia Lai,Đăk Đoa,01/10/2015,0
Gia Lai,Đăk Đoa,01/11/2015,0
Gia Lai,Đăk Đoa,01/12/2015,0
Gia Lai,Đăk Đoa,01/01/2016,0
Gia Lai,Đăk Đoa,01/02/2016,0
Gia Lai,Đăk Đoa,01/03/2016,0
Gia Lai,Đăk Đoa,01/04/2016,13
Gia Lai,Đăk Đoa,01/05/2016,5
Gia Lai,Đăk Đoa,01/06/2016,0
Gia Lai,Đăk Đoa,01/07/2016,0
Gia Lai,Đăk Đoa,01/08/2016,0
Gia Lai,Đăk Đoa,01/09/2016,0
Gia Lai,Đăk Đoa,01/10/2016,0
Gia Lai,Đăk Đoa,01/11/2016,0
Gia Lai,Đăk Đoa,01/12/2016,0
Gia Lai,Đăk Đoa,01/01/2017,0
Gia Lai,Đăk Đoa,01/02/2017,0
Gia Lai,Đăk Đoa,01/03/2017,1
Gia Lai,Đăk Đoa,01/04/2017,16
Gia Lai,Đăk Đoa,01/05/2017,13
Gia Lai,Đăk Đoa,01/06/2017,1
Gia Lai,Đăk Đoa,01/07/2017,1
Gia Lai,Đăk Đoa,01/08/2017,1
Gia Lai,Đăk Đoa,01/09/2017,0
Gia Lai,Đăk Đoa,01/10/2017,2
Gia Lai,Đăk Đoa,01/11/2017,1
Gia Lai,Đăk Đoa,01/12/2017,3
Gia Lai,Đăk Đoa,01/01/2018,2
Gia Lai,Đăk Đoa,01/02/2018,7
Gia Lai,Đăk Đoa,01/03/2018,435
Gia Lai,Đăk Đoa,01/04/2018,945
Gia Lai,Đăk Đoa,01/05/2018,319
Gia Lai,Đăk Đoa,01/06/2018,9
Gia Lai,Đăk Đoa,01/07/2018,0
Gia Lai,Đăk Đoa,01/08/2018,0
Gia Lai,Đăk Đoa,01/09/2018,0
Gia Lai,Đăk Đoa,01/10/2018,0
Gia Lai,Đăk Đoa,01/11/2018,2
Gia Lai,Đăk Đoa,01/12/2018,1
Gia Lai,Đăk Đoa,01/01/2019,6
Gia Lai,Đăk Đoa,01/02/2019,27
Gia Lai,Đăk Đoa,01/03/2019,482
Gia Lai,Đăk Đoa,01/04/2019,1188
Gia Lai,Đăk Đoa,01/05/2019,161
Gia Lai,Đăk Đoa,01/06/2019,9
Gia Lai,Đăk Đoa,01/07/2019,1
Gia Lai,Đăk Đoa,01/08/2019,1
Gia Lai,Đăk Đoa,01/09/2019,1
Gia Lai,Đăk Đoa,01/10/2019,2
Gia Lai,Đăk Đoa,01/11/2019,2
Gia Lai,Đăk Đoa,01/12/2019,1
Gia Lai,Đăk Đoa,01/01/2020,1
Gia Lai,Đăk Đoa,01/02/2020,20
Gia Lai,Đăk Đoa,01/03/2020,165
Gia Lai,Đăk Đoa,01/04/2020,17
Gia Lai,Đăk Đoa,01/05/2020,13
Gia Lai,Đăk Đoa,01/06/2020,11
Gia Lai,Đăk Đoa,01/07/2020,1
Gia Lai,Đak Pơ,01/06/2007,1
Gia Lai,Đak Pơ,01/07/2007,0
Gia Lai,Đak Pơ,01/08/2007,1
Gia Lai,Đak Pơ,01/09/2007,0
Gia Lai,Đak Pơ,01/10/2007,0
Gia Lai,Đak Pơ,01/11/2007,0
Gia Lai,Đak Pơ,01/12/2007,0
Gia Lai,Đak Pơ,01/01/2008,0
Gia Lai,Đak Pơ,01/02/2008,0
Gia Lai,Đak Pơ,01/03/2008,0
Gia Lai,Đak Pơ,01/04/2008,0
Gia Lai,Đak Pơ,01/05/2008,1
Gia Lai,Đak Pơ,01/06/2008,2
Gia Lai,Đak Pơ,01/07/2008,0
Gia Lai,Đak Pơ,01/08/2008,0
Gia Lai,Đak Pơ,01/09/2008,0
Gia Lai,Đak Pơ,01/10/2008,0
Gia Lai,Đak Pơ,01/11/2008,0
Gia Lai,Đak Pơ,01/12/2008,0
Gia Lai,Đak Pơ,01/01/2009,0
Gia Lai,Đak Pơ,01/02/2009,0
Gia Lai,Đak Pơ,01/03/2009,0
Gia Lai,Đak Pơ,01/04/2009,0
Gia Lai,Đak Pơ,01/05/2009,1
Gia Lai,Đak Pơ,01/06/2009,2
Gia Lai,Đak Pơ,01/07/2009,0
Gia Lai,Đak Pơ,01/08/2009,0
Gia Lai,Đak Pơ,01/09/2009,0
Gia Lai,Đak Pơ,01/10/2009,0
Gia Lai,Đak Pơ,01/11/2009,0
Gia Lai,Đak Pơ,01/12/2009,0
Gia Lai,Đak Pơ,01/01/2010,0
Gia Lai,Đak Pơ,01/02/2010,0
Gia Lai,Đak Pơ,01/03/2010,1
Gia Lai,Đak Pơ,01/04/2010,3
Gia Lai,Đak Pơ,01/05/2010,1
Gia Lai,Đak Pơ,01/06/2010,0
Gia Lai,Đak Pơ,01/07/2010,0
Gia Lai,Đak Pơ,01/08/2010,0
Gia Lai,Đak Pơ,01/09/2010,0
Gia Lai,Đak Pơ,01/10/2010,2
Gia Lai,Đak Pơ,01/11/2010,1
Gia Lai,Đak Pơ,01/12/2010,0
Gia Lai,Đak Pơ,01/01/2011,0
Gia Lai,Đak Pơ,01/02/2011,0
Gia Lai,Đak Pơ,01/03/2011,0
Gia Lai,Đak Pơ,01/04/2011,0
Gia Lai,Đak Pơ,01/05/2011,7
Gia Lai,Đak Pơ,01/06/2011,2
Gia Lai,Đak Pơ,01/07/2011,0
Gia Lai,Đak Pơ,01/08/2011,0
Gia Lai,Đak Pơ,01/09/2011,0
Gia Lai,Đak Pơ,01/10/2011,0
Gia Lai,Đak Pơ,01/11/2011,0
Gia Lai,Đak Pơ,01/12/2011,0
Gia Lai,Đak Pơ,01/01/2012,1
Gia Lai,Đak Pơ,01/02/2012,0
Gia Lai,Đak Pơ,01/03/2012,0
Gia Lai,Đak Pơ,01/04/2012,2
Gia Lai,Đak Pơ,01/05/2012,1
Gia Lai,Đak Pơ,01/06/2012,4
Gia Lai,Đak Pơ,01/07/2012,0
Gia Lai,Đak Pơ,01/08/2012,0
Gia Lai,Đak Pơ,01/09/2012,0
Gia Lai,Đak Pơ,01/10/2012,0
Gia Lai,Đak Pơ,01/11/2012,3
Gia Lai,Đak Pơ,01/12/2012,0
Gia Lai,Đak Pơ,01/01/2013,0
Gia Lai,Đak Pơ,01/02/2013,0
Gia Lai,Đak Pơ,01/03/2013,0
Gia Lai,Đak Pơ,01/04/2013,1
Gia Lai,Đak Pơ,01/05/2013,0
Gia Lai,Đak Pơ,01/06/2013,0
Gia Lai,Đak Pơ,01/07/2013,3
Gia Lai,Đak Pơ,01/08/2013,1
Gia Lai,Đak Pơ,01/09/2013,0
Gia Lai,Đak Pơ,01/10/2013,0
Gia Lai,Đak Pơ,01/11/2013,0
Gia Lai,Đak Pơ,01/12/2013,0
Gia Lai,Đak Pơ,01/01/2014,0
Gia Lai,Đak Pơ,01/02/2014,0
Gia Lai,Đak Pơ,01/03/2014,1
Gia Lai,Đak Pơ,01/04/2014,0
Gia Lai,Đak Pơ,01/05/2014,2
Gia Lai,Đak Pơ,01/06/2014,0
Gia Lai,Đak Pơ,01/07/2014,1
Gia Lai,Đak Pơ,01/08/2014,0
Gia Lai,Đak Pơ,01/09/2014,1
Gia Lai,Đak Pơ,01/10/2014,0
Gia Lai,Đak Pơ,01/11/2014,0
Gia Lai,Đak Pơ,01/12/2014,0
Gia Lai,Đak Pơ,01/01/2015,0
Gia Lai,Đak Pơ,01/02/2015,0
Gia Lai,Đak Pơ,01/03/2015,0
Gia Lai,Đak Pơ,01/04/2015,1
Gia Lai,Đak Pơ,01/05/2015,1
Gia Lai,Đak Pơ,01/06/2015,3
Gia Lai,Đak Pơ,01/07/2015,3
Gia Lai,Đak Pơ,01/08/2015,4
Gia Lai,Đak Pơ,01/09/2015,0
Gia Lai,Đak Pơ,01/10/2015,1
Gia Lai,Đak Pơ,01/11/2015,0
Gia Lai,Đak Pơ,01/12/2015,0
Gia Lai,Đak Pơ,01/01/2016,0
Gia Lai,Đak Pơ,01/02/2016,2
Gia Lai,Đak Pơ,01/03/2016,0
Gia Lai,Đak Pơ,01/04/2016,1
Gia Lai,Đak Pơ,01/05/2016,1
Gia Lai,Đak Pơ,01/06/2016,0
Gia Lai,Đak Pơ,01/07/2016,0
Gia Lai,Đak Pơ,01/08/2016,0
Gia Lai,Đak Pơ,01/09/2016,0
Gia Lai,Đak Pơ,01/10/2016,0
Gia Lai,Đak Pơ,01/11/2016,0
Gia Lai,Đak Pơ,01/12/2016,0
Gia Lai,Đak Pơ,01/01/2017,0
Gia Lai,Đak Pơ,01/02/2017,0
Gia Lai,Đak Pơ,01/03/2017,0
Gia Lai,Đak Pơ,01/04/2017,4
Gia Lai,Đak Pơ,01/05/2017,30
Gia Lai,Đak Pơ,01/06/2017,30
Gia Lai,Đak Pơ,01/07/2017,21
Gia Lai,Đak Pơ,01/08/2017,0
Gia Lai,Đak Pơ,01/09/2017,15
Gia Lai,Đak Pơ,01/10/2017,7
Gia Lai,Đak Pơ,01/11/2017,2
Gia Lai,Đak Pơ,01/12/2017,0
Gia Lai,Đak Pơ,01/01/2018,3
Gia Lai,Đak Pơ,01/02/2018,7
Gia Lai,Đak Pơ,01/03/2018,72
Gia Lai,Đak Pơ,01/04/2018,128
Gia Lai,Đak Pơ,01/05/2018,244
Gia Lai,Đak Pơ,01/06/2018,28
Gia Lai,Đak Pơ,01/07/2018,10
Gia Lai,Đak Pơ,01/08/2018,17
Gia Lai,Đak Pơ,01/09/2018,8
Gia Lai,Đak Pơ,01/10/2018,20
Gia Lai,Đak Pơ,01/11/2018,7
Gia Lai,Đak Pơ,01/12/2018,3
Gia Lai,Đak Pơ,01/01/2019,4
Gia Lai,Đak Pơ,01/02/2019,39
Gia Lai,Đak Pơ,01/03/2019,121
Gia Lai,Đak Pơ,01/04/2019,404
Gia Lai,Đak Pơ,01/05/2019,222
Gia Lai,Đak Pơ,01/06/2019,10
Gia Lai,Đak Pơ,01/07/2019,11
Gia Lai,Đak Pơ,01/08/2019,16
Gia Lai,Đak Pơ,01/09/2019,6
Gia Lai,Đak Pơ,01/10/2019,8
Gia Lai,Đak Pơ,01/11/2019,19
Gia Lai,Đak Pơ,01/12/2019,0
Gia Lai,Đak Pơ,01/01/2020,0
Gia Lai,Đak Pơ,01/02/2020,5
Gia Lai,Đak Pơ,01/03/2020,26
Gia Lai,Đak Pơ,01/04/2020,12
Gia Lai,Đak Pơ,01/05/2020,14
Gia Lai,Đak Pơ,01/06/2020,25
Gia Lai,Đak Pơ,01/07/2020,4
Gia Lai,Đức Cơ,01/06/2007,0
Gia Lai,Đức Cơ,01/07/2007,1
Gia Lai,Đức Cơ,01/08/2007,0
Gia Lai,Đức Cơ,01/09/2007,0
Gia Lai,Đức Cơ,01/10/2007,0
Gia Lai,Đức Cơ,01/11/2007,0
Gia Lai,Đức Cơ,01/12/2007,0
Gia Lai,Đức Cơ,01/01/2008,0
Gia Lai,Đức Cơ,01/02/2008,0
Gia Lai,Đức Cơ,01/03/2008,1
Gia Lai,Đức Cơ,01/04/2008,4
Gia Lai,Đức Cơ,01/05/2008,0
Gia Lai,Đức Cơ,01/06/2008,0
Gia Lai,Đức Cơ,01/07/2008,1
Gia Lai,Đức Cơ,01/08/2008,0
Gia Lai,Đức Cơ,01/09/2008,0
Gia Lai,Đức Cơ,01/10/2008,0
Gia Lai,Đức Cơ,01/11/2008,0
Gia Lai,Đức Cơ,01/12/2008,0
Gia Lai,Đức Cơ,01/01/2009,0
Gia Lai,Đức Cơ,01/02/2009,0
Gia Lai,Đức Cơ,01/03/2009,7
Gia Lai,Đức Cơ,01/04/2009,4
Gia Lai,Đức Cơ,01/05/2009,0
Gia Lai,Đức Cơ,01/06/2009,0
Gia Lai,Đức Cơ,01/07/2009,0
Gia Lai,Đức Cơ,01/08/2009,0
Gia Lai,Đức Cơ,01/09/2009,0
Gia Lai,Đức Cơ,01/10/2009,0
Gia Lai,Đức Cơ,01/11/2009,0
Gia Lai,Đức Cơ,01/12/2009,0
Gia Lai,Đức Cơ,01/01/2010,0
Gia Lai,Đức Cơ,01/02/2010,0
Gia Lai,Đức Cơ,01/03/2010,5
Gia Lai,Đức Cơ,01/04/2010,9
Gia Lai,Đức Cơ,01/05/2010,0
Gia Lai,Đức Cơ,01/06/2010,0
Gia Lai,Đức Cơ,01/07/2010,0
Gia Lai,Đức Cơ,01/08/2010,0
Gia Lai,Đức Cơ,01/09/2010,0
Gia Lai,Đức Cơ,01/10/2010,1
Gia Lai,Đức Cơ,01/11/2010,0
Gia Lai,Đức Cơ,01/12/2010,0
Gia Lai,Đức Cơ,01/01/2011,0
Gia Lai,Đức Cơ,01/02/2011,0
Gia Lai,Đức Cơ,01/03/2011,11
Gia Lai,Đức Cơ,01/04/2011,10
Gia Lai,Đức Cơ,01/05/2011,12
Gia Lai,Đức Cơ,01/06/2011,3
Gia Lai,Đức Cơ,01/07/2011,2
Gia Lai,Đức Cơ,01/08/2011,0
Gia Lai,Đức Cơ,01/09/2011,0
Gia Lai,Đức Cơ,01/10/2011,0
Gia Lai,Đức Cơ,01/11/2011,0
Gia Lai,Đức Cơ,01/12/2011,0
Gia Lai,Đức Cơ,01/01/2012,6
Gia Lai,Đức Cơ,01/02/2012,2
Gia Lai,Đức Cơ,01/03/2012,25
Gia Lai,Đức Cơ,01/04/2012,13
Gia Lai,Đức Cơ,01/05/2012,4
Gia Lai,Đức Cơ,01/06/2012,0
Gia Lai,Đức Cơ,01/07/2012,0
Gia Lai,Đức Cơ,01/08/2012,0
Gia Lai,Đức Cơ,01/09/2012,0
Gia Lai,Đức Cơ,01/10/2012,0
Gia Lai,Đức Cơ,01/11/2012,0
Gia Lai,Đức Cơ,01/12/2012,0
Gia Lai,Đức Cơ,01/01/2013,1
Gia Lai,Đức Cơ,01/02/2013,8
Gia Lai,Đức Cơ,01/03/2013,15
Gia Lai,Đức Cơ,01/04/2013,11
Gia Lai,Đức Cơ,01/05/2013,0
Gia Lai,Đức Cơ,01/06/2013,0
Gia Lai,Đức Cơ,01/07/2013,0
Gia Lai,Đức Cơ,01/08/2013,0
Gia Lai,Đức Cơ,01/09/2013,0
Gia Lai,Đức Cơ,01/10/2013,0
Gia Lai,Đức Cơ,01/11/2013,0
Gia Lai,Đức Cơ,01/12/2013,0
Gia Lai,Đức Cơ,01/01/2014,0
Gia Lai,Đức Cơ,01/02/2014,4
Gia Lai,Đức Cơ,01/03/2014,8
Gia Lai,Đức Cơ,01/04/2014,36
Gia Lai,Đức Cơ,01/05/2014,14
Gia Lai,Đức Cơ,01/06/2014,1
Gia Lai,Đức Cơ,01/07/2014,0
Gia Lai,Đức Cơ,01/08/2014,0
Gia Lai,Đức Cơ,01/09/2014,0
Gia Lai,Đức Cơ,01/10/2014,0
Gia Lai,Đức Cơ,01/11/2014,0
Gia Lai,Đức Cơ,01/12/2014,0
Gia Lai,Đức Cơ,01/01/2015,0
Gia Lai,Đức Cơ,01/02/2015,6
Gia Lai,Đức Cơ,01/03/2015,21
Gia Lai,Đức Cơ,01/04/2015,51
Gia Lai,Đức Cơ,01/05/2015,7
Gia Lai,Đức Cơ,01/06/2015,0
Gia Lai,Đức Cơ,01/07/2015,0
Gia Lai,Đức Cơ,01/08/2015,0
Gia Lai,Đức Cơ,01/09/2015,0
Gia Lai,Đức Cơ,01/10/2015,0
Gia Lai,Đức Cơ,01/11/2015,0
Gia Lai,Đức Cơ,01/12/2015,0
Gia Lai,Đức Cơ,01/01/2016,0
Gia Lai,Đức Cơ,01/02/2016,5
Gia Lai,Đức Cơ,01/03/2016,9
Gia Lai,Đức Cơ,01/04/2016,9
Gia Lai,Đức Cơ,01/05/2016,11
Gia Lai,Đức Cơ,01/06/2016,0
Gia Lai,Đức Cơ,01/07/2016,0
Gia Lai,Đức Cơ,01/08/2016,0
Gia Lai,Đức Cơ,01/09/2016,0
Gia Lai,Đức Cơ,01/10/2016,0
Gia Lai,Đức Cơ,01/11/2016,0
Gia Lai,Đức Cơ,01/12/2016,0
Gia Lai,Đức Cơ,01/01/2017,0
Gia Lai,Đức Cơ,01/02/2017,2
Gia Lai,Đức Cơ,01/03/2017,43
Gia Lai,Đức Cơ,01/04/2017,38
Gia Lai,Đức Cơ,01/05/2017,37
Gia Lai,Đức Cơ,01/06/2017,3
Gia Lai,Đức Cơ,01/07/2017,1
Gia Lai,Đức Cơ,01/08/2017,0
Gia Lai,Đức Cơ,01/09/2017,2
Gia Lai,Đức Cơ,01/10/2017,0
Gia Lai,Đức Cơ,01/11/2017,1
Gia Lai,Đức Cơ,01/12/2017,2
Gia Lai,Đức Cơ,01/01/2018,18
Gia Lai,Đức Cơ,01/02/2018,39
Gia Lai,Đức Cơ,01/03/2018,1620
Gia Lai,Đức Cơ,01/04/2018,1739
Gia Lai,Đức Cơ,01/05/2018,657
Gia Lai,Đức Cơ,01/06/2018,12
Gia Lai,Đức Cơ,01/07/2018,0
Gia Lai,Đức Cơ,01/08/2018,0
Gia Lai,Đức Cơ,01/09/2018,0
Gia Lai,Đức Cơ,01/10/2018,0
Gia Lai,Đức Cơ,01/11/2018,2
Gia Lai,Đức Cơ,01/12/2018,1
Gia Lai,Đức Cơ,01/01/2019,12
Gia Lai,Đức Cơ,01/02/2019,69
Gia Lai,Đức Cơ,01/03/2019,938
Gia Lai,Đức Cơ,01/04/2019,1622
Gia Lai,Đức Cơ,01/05/2019,458
Gia Lai,Đức Cơ,01/06/2019,45
Gia Lai,Đức Cơ,01/07/2019,3
Gia Lai,Đức Cơ,01/08/2019,0
Gia Lai,Đức Cơ,01/09/2019,1
Gia Lai,Đức Cơ,01/10/2019,0
Gia Lai,Đức Cơ,01/11/2019,2
Gia Lai,Đức Cơ,01/12/2019,0
Gia Lai,Đức Cơ,01/01/2020,3
Gia Lai,Đức Cơ,01/02/2020,29
Gia Lai,Đức Cơ,01/03/2020,273
Gia Lai,Đức Cơ,01/04/2020,9
Gia Lai,Đức Cơ,01/05/2020,25
Gia Lai,Đức Cơ,01/06/2020,14
Gia Lai,Đức Cơ,01/07/2020,1
Gia Lai,Ia Grai,01/06/2007,0
Gia Lai,Ia Grai,01/07/2007,0
Gia Lai,Ia Grai,01/08/2007,0
Gia Lai,Ia Grai,01/09/2007,0
Gia Lai,Ia Grai,01/10/2007,0
Gia Lai,Ia Grai,01/11/2007,0
Gia Lai,Ia Grai,01/12/2007,0
Gia Lai,Ia Grai,01/01/2008,0
Gia Lai,Ia Grai,01/02/2008,0
Gia Lai,Ia Grai,01/03/2008,0
Gia Lai,Ia Grai,01/04/2008,2
Gia Lai,Ia Grai,01/05/2008,2
Gia Lai,Ia Grai,01/06/2008,0
Gia Lai,Ia Grai,01/07/2008,0
Gia Lai,Ia Grai,01/08/2008,0
Gia Lai,Ia Grai,01/09/2008,0
Gia Lai,Ia Grai,01/10/2008,0
Gia Lai,Ia Grai,01/11/2008,0
Gia Lai,Ia Grai,01/12/2008,0
Gia Lai,Ia Grai,01/01/2009,0
Gia Lai,Ia Grai,01/02/2009,1
Gia Lai,Ia Grai,01/03/2009,8
Gia Lai,Ia Grai,01/04/2009,1
Gia Lai,Ia Grai,01/05/2009,1
Gia Lai,Ia Grai,01/06/2009,0
Gia Lai,Ia Grai,01/07/2009,0
Gia Lai,Ia Grai,01/08/2009,0
Gia Lai,Ia Grai,01/09/2009,0
Gia Lai,Ia Grai,01/10/2009,0
Gia Lai,Ia Grai,01/11/2009,0
Gia Lai,Ia Grai,01/12/2009,0
Gia Lai,Ia Grai,01/01/2010,1
Gia Lai,Ia Grai,01/02/2010,5
Gia Lai,Ia Grai,01/03/2010,4
Gia Lai,Ia Grai,01/04/2010,18
Gia Lai,Ia Grai,01/05/2010,2
Gia Lai,Ia Grai,01/06/2010,0
Gia Lai,Ia Grai,01/07/2010,0
Gia Lai,Ia Grai,01/08/2010,0
Gia Lai,Ia Grai,01/09/2010,0
Gia Lai,Ia Grai,01/10/2010,2
Gia Lai,Ia Grai,01/11/2010,1
Gia Lai,Ia Grai,01/12/2010,0
Gia Lai,Ia Grai,01/01/2011,2
Gia Lai,Ia Grai,01/02/2011,11
Gia Lai,Ia Grai,01/03/2011,6
Gia Lai,Ia Grai,01/04/2011,20
Gia Lai,Ia Grai,01/05/2011,19
Gia Lai,Ia Grai,01/06/2011,0
Gia Lai,Ia Grai,01/07/2011,1
Gia Lai,Ia Grai,01/08/2011,1
Gia Lai,Ia Grai,01/09/2011,0
Gia Lai,Ia Grai,01/10/2011,0
Gia Lai,Ia Grai,01/11/2011,0
Gia Lai,Ia Grai,01/12/2011,0
Gia Lai,Ia Grai,01/01/2012,5
Gia Lai,Ia Grai,01/02/2012,4
Gia Lai,Ia Grai,01/03/2012,30
Gia Lai,Ia Grai,01/04/2012,28
Gia Lai,Ia Grai,01/05/2012,4
Gia Lai,Ia Grai,01/06/2012,1
Gia Lai,Ia Grai,01/07/2012,0
Gia Lai,Ia Grai,01/08/2012,0
Gia Lai,Ia Grai,01/09/2012,0
Gia Lai,Ia Grai,01/10/2012,0
Gia Lai,Ia Grai,01/11/2012,0
Gia Lai,Ia Grai,01/12/2012,0
Gia Lai,Ia Grai,01/01/2013,6
Gia Lai,Ia Grai,01/02/2013,13
Gia Lai,Ia Grai,01/03/2013,42
Gia Lai,Ia Grai,01/04/2013,53
Gia Lai,Ia Grai,01/05/2013,6
Gia Lai,Ia Grai,01/06/2013,0
Gia Lai,Ia Grai,01/07/2013,0
Gia Lai,Ia Grai,01/08/2013,0
Gia Lai,Ia Grai,01/09/2013,0
